0.035278,0.034758,0.028515,0.029970,0.027623,0.026495,0.026257,0.025384,0.033665,0.024521
0.034758,0.028515,0.029970,0.027623,0.026495,0.026257,0.025384,0.033665,0.024521,0.026013
0.028515,0.029970,0.027623,0.026495,0.026257,0.025384,0.033665,0.024521,0.026013,0.022229
0.029970,0.027623,0.026495,0.026257,0.025384,0.033665,0.024521,0.026013,0.022229,0.026980
0.027623,0.026495,0.026257,0.025384,0.033665,0.024521,0.026013,0.022229,0.026980,0.029514
0.026495,0.026257,0.025384,0.033665,0.024521,0.026013,0.022229,0.026980,0.029514,0.019840
0.026257,0.025384,0.033665,0.024521,0.026013,0.022229,0.026980,0.029514,0.019840,0.025003
0.025384,0.033665,0.024521,0.026013,0.022229,0.026980,0.029514,0.019840,0.025003,0.028838
0.033665,0.024521,0.026013,0.022229,0.026980,0.029514,0.019840,0.025003,0.028838,0.025714
0.024521,0.026013,0.022229,0.026980,0.029514,0.019840,0.025003,0.028838,0.025714,0.025240
0.026013,0.022229,0.026980,0.029514,0.019840,0.025003,0.028838,0.025714,0.025240,0.022953
0.022229,0.026980,0.029514,0.019840,0.025003,0.028838,0.025714,0.025240,0.022953,0.031791
0.026980,0.029514,0.019840,0.025003,0.028838,0.025714,0.025240,0.022953,0.031791,0.029844
0.029514,0.019840,0.025003,0.028838,0.025714,0.025240,0.022953,0.031791,0.029844,0.025210
0.019840,0.025003,0.028838,0.025714,0.025240,0.022953,0.031791,0.029844,0.025210,0.024348
0.025003,0.028838,0.025714,0.025240,0.022953,0.031791,0.029844,0.025210,0.024348,0.034228
0.028838,0.025714,0.025240,0.022953,0.031791,0.029844,0.025210,0.024348,0.034228,0.029227
0.025714,0.025240,0.022953,0.031791,0.029844,0.025210,0.024348,0.034228,0.029227,0.029490
0.025240,0.022953,0.031791,0.029844,0.025210,0.024348,0.034228,0.029227,0.029490,0.033203
0.022953,0.031791,0.029844,0.025210,0.024348,0.034228,0.029227,0.029490,0.033203,0.024911
0.031791,0.029844,0.025210,0.024348,0.034228,0.029227,0.029490,0.033203,0.024911,0.020112
0.029844,0.025210,0.024348,0.034228,0.029227,0.029490,0.033203,0.024911,0.020112,0.019064
0.025210,0.024348,0.034228,0.029227,0.029490,0.033203,0.024911,0.020112,0.019064,0.025789
0.024348,0.034228,0.029227,0.029490,0.033203,0.024911,0.020112,0.019064,0.025789,0.027767
0.034228,0.029227,0.029490,0.033203,0.024911,0.020112,0.019064,0.025789,0.027767,0.027972
0.029227,0.029490,0.033203,0.024911,0.020112,0.019064,0.025789,0.027767,0.027972,0.029546
0.029490,0.033203,0.024911,0.020112,0.019064,0.025789,0.027767,0.027972,0.029546,0.029055
0.033203,0.024911,0.020112,0.019064,0.025789,0.027767,0.027972,0.029546,0.029055,0.031083
0.024911,0.020112,0.019064,0.025789,0.027767,0.027972,0.029546,0.029055,0.031083,0.026506
0.020112,0.019064,0.025789,0.027767,0.027972,0.029546,0.029055,0.031083,0.026506,0.026803
0.019064,0.025789,0.027767,0.027972,0.029546,0.029055,0.031083,0.026506,0.026803,0.029835
0.025789,0.027767,0.027972,0.029546,0.029055,0.031083,0.026506,0.026803,0.029835,0.029191
0.027767,0.027972,0.029546,0.029055,0.031083,0.026506,0.026803,0.029835,0.029191,0.038912
0.027972,0.029546,0.029055,0.031083,0.026506,0.026803,0.029835,0.029191,0.038912,0.024232
0.029546,0.029055,0.031083,0.026506,0.026803,0.029835,0.029191,0.038912,0.024232,0.021275
0.029055,0.031083,0.026506,0.026803,0.029835,0.029191,0.038912,0.024232,0.021275,0.017869
0.031083,0.026506,0.026803,0.029835,0.029191,0.038912,0.024232,0.021275,0.017869,0.021197
0.026506,0.026803,0.029835,0.029191,0.038912,0.024232,0.021275,0.017869,0.021197,0.023671
0.026803,0.029835,0.029191,0.038912,0.024232,0.021275,0.017869,0.021197,0.023671,0.030021
0.029835,0.029191,0.038912,0.024232,0.021275,0.017869,0.021197,0.023671,0.030021,0.046860
0.029191,0.038912,0.024232,0.021275,0.017869,0.021197,0.023671,0.030021,0.046860,0.035659
0.038912,0.024232,0.021275,0.017869,0.021197,0.023671,0.030021,0.046860,0.035659,0.033163
0.024232,0.021275,0.017869,0.021197,0.023671,0.030021,0.046860,0.035659,0.033163,0.029636
0.021275,0.017869,0.021197,0.023671,0.030021,0.046860,0.035659,0.033163,0.029636,0.031341
0.017869,0.021197,0.023671,0.030021,0.046860,0.035659,0.033163,0.029636,0.031341,0.030965
0.021197,0.023671,0.030021,0.046860,0.035659,0.033163,0.029636,0.031341,0.030965,0.027530
0.023671,0.030021,0.046860,0.035659,0.033163,0.029636,0.031341,0.030965,0.027530,0.027420
0.030021,0.046860,0.035659,0.033163,0.029636,0.031341,0.030965,0.027530,0.027420,0.026931
0.046860,0.035659,0.033163,0.029636,0.031341,0.030965,0.027530,0.027420,0.026931,0.024858
0.035659,0.033163,0.029636,0.031341,0.030965,0.027530,0.027420,0.026931,0.024858,0.027164
0.033163,0.029636,0.031341,0.030965,0.027530,0.027420,0.026931,0.024858,0.027164,0.022911
0.029636,0.031341,0.030965,0.027530,0.027420,0.026931,0.024858,0.027164,0.022911,0.024550
0.031341,0.030965,0.027530,0.027420,0.026931,0.024858,0.027164,0.022911,0.024550,0.028300
0.030965,0.027530,0.027420,0.026931,0.024858,0.027164,0.022911,0.024550,0.028300,0.027865
0.027530,0.027420,0.026931,0.024858,0.027164,0.022911,0.024550,0.028300,0.027865,0.023141
0.027420,0.026931,0.024858,0.027164,0.022911,0.024550,0.028300,0.027865,0.023141,0.022886
0.026931,0.024858,0.027164,0.022911,0.024550,0.028300,0.027865,0.023141,0.022886,0.024092
0.024858,0.027164,0.022911,0.024550,0.028300,0.027865,0.023141,0.022886,0.024092,0.025946
0.027164,0.022911,0.024550,0.028300,0.027865,0.023141,0.022886,0.024092,0.025946,0.029157
0.022911,0.024550,0.028300,0.027865,0.023141,0.022886,0.024092,0.025946,0.029157,0.023806
0.024550,0.028300,0.027865,0.023141,0.022886,0.024092,0.025946,0.029157,0.023806,0.026163
0.028300,0.027865,0.023141,0.022886,0.024092,0.025946,0.029157,0.023806,0.026163,0.042954
0.027865,0.023141,0.022886,0.024092,0.025946,0.029157,0.023806,0.026163,0.042954,0.034578
0.023141,0.022886,0.024092,0.025946,0.029157,0.023806,0.026163,0.042954,0.034578,0.046095
0.022886,0.024092,0.025946,0.029157,0.023806,0.026163,0.042954,0.034578,0.046095,0.044726
0.024092,0.025946,0.029157,0.023806,0.026163,0.042954,0.034578,0.046095,0.044726,0.037483
0.025946,0.029157,0.023806,0.026163,0.042954,0.034578,0.046095,0.044726,0.037483,0.034592
0.029157,0.023806,0.026163,0.042954,0.034578,0.046095,0.044726,0.037483,0.034592,0.042943
0.023806,0.026163,0.042954,0.034578,0.046095,0.044726,0.037483,0.034592,0.042943,0.034160
0.026163,0.042954,0.034578,0.046095,0.044726,0.037483,0.034592,0.042943,0.034160,0.037141
0.042954,0.034578,0.046095,0.044726,0.037483,0.034592,0.042943,0.034160,0.037141,0.036290
0.034578,0.046095,0.044726,0.037483,0.034592,0.042943,0.034160,0.037141,0.036290,0.034511
0.046095,0.044726,0.037483,0.034592,0.042943,0.034160,0.037141,0.036290,0.034511,0.032914
0.044726,0.037483,0.034592,0.042943,0.034160,0.037141,0.036290,0.034511,0.032914,0.037196
0.037483,0.034592,0.042943,0.034160,0.037141,0.036290,0.034511,0.032914,0.037196,0.039935
0.034592,0.042943,0.034160,0.037141,0.036290,0.034511,0.032914,0.037196,0.039935,0.044650
0.042943,0.034160,0.037141,0.036290,0.034511,0.032914,0.037196,0.039935,0.044650,0.042982
0.034160,0.037141,0.036290,0.034511,0.032914,0.037196,0.039935,0.044650,0.042982,0.041316
0.037141,0.036290,0.034511,0.032914,0.037196,0.039935,0.044650,0.042982,0.041316,0.039512
0.036290,0.034511,0.032914,0.037196,0.039935,0.044650,0.042982,0.041316,0.039512,0.040257
0.034511,0.032914,0.037196,0.039935,0.044650,0.042982,0.041316,0.039512,0.040257,0.039899
0.032914,0.037196,0.039935,0.044650,0.042982,0.041316,0.039512,0.040257,0.039899,0.036862
0.037196,0.039935,0.044650,0.042982,0.041316,0.039512,0.040257,0.039899,0.036862,0.037518
0.039935,0.044650,0.042982,0.041316,0.039512,0.040257,0.039899,0.036862,0.037518,0.036300
0.044650,0.042982,0.041316,0.039512,0.040257,0.039899,0.036862,0.037518,0.036300,0.041645
0.042982,0.041316,0.039512,0.040257,0.039899,0.036862,0.037518,0.036300,0.041645,0.041409
0.041316,0.039512,0.040257,0.039899,0.036862,0.037518,0.036300,0.041645,0.041409,0.040196
0.039512,0.040257,0.039899,0.036862,0.037518,0.036300,0.041645,0.041409,0.040196,0.040667
0.040257,0.039899,0.036862,0.037518,0.036300,0.041645,0.041409,0.040196,0.040667,0.041536
0.039899,0.036862,0.037518,0.036300,0.041645,0.041409,0.040196,0.040667,0.041536,0.041582
0.036862,0.037518,0.036300,0.041645,0.041409,0.040196,0.040667,0.041536,0.041582,0.042268
0.037518,0.036300,0.041645,0.041409,0.040196,0.040667,0.041536,0.041582,0.042268,0.039100
0.036300,0.041645,0.041409,0.040196,0.040667,0.041536,0.041582,0.042268,0.039100,0.040338
0.041645,0.041409,0.040196,0.040667,0.041536,0.041582,0.042268,0.039100,0.040338,0.040385
0.041409,0.040196,0.040667,0.041536,0.041582,0.042268,0.039100,0.040338,0.040385,0.038146
0.040196,0.040667,0.041536,0.041582,0.042268,0.039100,0.040338,0.040385,0.038146,0.040362
0.040667,0.041536,0.041582,0.042268,0.039100,0.040338,0.040385,0.038146,0.040362,0.043162
0.041536,0.041582,0.042268,0.039100,0.040338,0.040385,0.038146,0.040362,0.043162,0.037652
0.041582,0.042268,0.039100,0.040338,0.040385,0.038146,0.040362,0.043162,0.037652,0.059056
0.042268,0.039100,0.040338,0.040385,0.038146,0.040362,0.043162,0.037652,0.059056,0.056942
0.039100,0.040338,0.040385,0.038146,0.040362,0.043162,0.037652,0.059056,0.056942,0.042655
0.040338,0.040385,0.038146,0.040362,0.043162,0.037652,0.059056,0.056942,0.042655,0.058288
0.040385,0.038146,0.040362,0.043162,0.037652,0.059056,0.056942,0.042655,0.058288,0.043302
0.038146,0.040362,0.043162,0.037652,0.059056,0.056942,0.042655,0.058288,0.043302,0.044295
0.040362,0.043162,0.037652,0.059056,0.056942,0.042655,0.058288,0.043302,0.044295,0.049940
0.043162,0.037652,0.059056,0.056942,0.042655,0.058288,0.043302,0.044295,0.049940,0.038853
0.037652,0.059056,0.056942,0.042655,0.058288,0.043302,0.044295,0.049940,0.038853,0.038514
0.059056,0.056942,0.042655,0.058288,0.043302,0.044295,0.049940,0.038853,0.038514,0.039044
0.056942,0.042655,0.058288,0.043302,0.044295,0.049940,0.038853,0.038514,0.039044,0.026524
0.042655,0.058288,0.043302,0.044295,0.049940,0.038853,0.038514,0.039044,0.026524,0.029855
0.058288,0.043302,0.044295,0.049940,0.038853,0.038514,0.039044,0.026524,0.029855,0.025864
0.043302,0.044295,0.049940,0.038853,0.038514,0.039044,0.026524,0.029855,0.025864,0.036252
0.044295,0.049940,0.038853,0.038514,0.039044,0.026524,0.029855,0.025864,0.036252,0.034885
0.049940,0.038853,0.038514,0.039044,0.026524,0.029855,0.025864,0.036252,0.034885,0.030762
0.038853,0.038514,0.039044,0.026524,0.029855,0.025864,0.036252,0.034885,0.030762,0.040903
0.038514,0.039044,0.026524,0.029855,0.025864,0.036252,0.034885,0.030762,0.040903,0.019592
0.039044,0.026524,0.029855,0.025864,0.036252,0.034885,0.030762,0.040903,0.019592,0.026494
0.026524,0.029855,0.025864,0.036252,0.034885,0.030762,0.040903,0.019592,0.026494,0.036324
0.029855,0.025864,0.036252,0.034885,0.030762,0.040903,0.019592,0.026494,0.036324,0.034032
0.025864,0.036252,0.034885,0.030762,0.040903,0.019592,0.026494,0.036324,0.034032,0.036651
0.036252,0.034885,0.030762,0.040903,0.019592,0.026494,0.036324,0.034032,0.036651,0.045127
0.034885,0.030762,0.040903,0.019592,0.026494,0.036324,0.034032,0.036651,0.045127,0.045294
0.030762,0.040903,0.019592,0.026494,0.036324,0.034032,0.036651,0.045127,0.045294,0.042520
0.040903,0.019592,0.026494,0.036324,0.034032,0.036651,0.045127,0.045294,0.042520,0.039400
0.019592,0.026494,0.036324,0.034032,0.036651,0.045127,0.045294,0.042520,0.039400,0.032934
0.026494,0.036324,0.034032,0.036651,0.045127,0.045294,0.042520,0.039400,0.032934,0.041358
0.036324,0.034032,0.036651,0.045127,0.045294,0.042520,0.039400,0.032934,0.041358,0.039052
0.034032,0.036651,0.045127,0.045294,0.042520,0.039400,0.032934,0.041358,0.039052,0.036880
0.036651,0.045127,0.045294,0.042520,0.039400,0.032934,0.041358,0.039052,0.036880,0.031920
0.045127,0.045294,0.042520,0.039400,0.032934,0.041358,0.039052,0.036880,0.031920,0.030229
0.045294,0.042520,0.039400,0.032934,0.041358,0.039052,0.036880,0.031920,0.030229,0.029909
0.042520,0.039400,0.032934,0.041358,0.039052,0.036880,0.031920,0.030229,0.029909,0.024756
0.039400,0.032934,0.041358,0.039052,0.036880,0.031920,0.030229,0.029909,0.024756,0.038298
0.032934,0.041358,0.039052,0.036880,0.031920,0.030229,0.029909,0.024756,0.038298,0.031539
0.041358,0.039052,0.036880,0.031920,0.030229,0.029909,0.024756,0.038298,0.031539,0.032965
0.039052,0.036880,0.031920,0.030229,0.029909,0.024756,0.038298,0.031539,0.032965,0.038908
0.036880,0.031920,0.030229,0.029909,0.024756,0.038298,0.031539,0.032965,0.038908,0.038189
0.031920,0.030229,0.029909,0.024756,0.038298,0.031539,0.032965,0.038908,0.038189,0.040892
0.030229,0.029909,0.024756,0.038298,0.031539,0.032965,0.038908,0.038189,0.040892,0.034072
0.029909,0.024756,0.038298,0.031539,0.032965,0.038908,0.038189,0.040892,0.034072,0.034121
0.024756,0.038298,0.031539,0.032965,0.038908,0.038189,0.040892,0.034072,0.034121,0.036261
0.038298,0.031539,0.032965,0.038908,0.038189,0.040892,0.034072,0.034121,0.036261,0.033097
0.031539,0.032965,0.038908,0.038189,0.040892,0.034072,0.034121,0.036261,0.033097,0.033482
0.032965,0.038908,0.038189,0.040892,0.034072,0.034121,0.036261,0.033097,0.033482,0.029197
0.038908,0.038189,0.040892,0.034072,0.034121,0.036261,0.033097,0.033482,0.029197,0.035349
0.038189,0.040892,0.034072,0.034121,0.036261,0.033097,0.033482,0.029197,0.035349,0.024313
0.040892,0.034072,0.034121,0.036261,0.033097,0.033482,0.029197,0.035349,0.024313,0.020066
0.034072,0.034121,0.036261,0.033097,0.033482,0.029197,0.035349,0.024313,0.020066,0.025990
0.034121,0.036261,0.033097,0.033482,0.029197,0.035349,0.024313,0.020066,0.025990,0.028350
0.036261,0.033097,0.033482,0.029197,0.035349,0.024313,0.020066,0.025990,0.028350,0.031483
0.033097,0.033482,0.029197,0.035349,0.024313,0.020066,0.025990,0.028350,0.031483,0.026933
0.033482,0.029197,0.035349,0.024313,0.020066,0.025990,0.028350,0.031483,0.026933,0.047318
0.029197,0.035349,0.024313,0.020066,0.025990,0.028350,0.031483,0.026933,0.047318,0.041404
0.035349,0.024313,0.020066,0.025990,0.028350,0.031483,0.026933,0.047318,0.041404,0.035822
0.024313,0.020066,0.025990,0.028350,0.031483,0.026933,0.047318,0.041404,0.035822,0.040432
0.020066,0.025990,0.028350,0.031483,0.026933,0.047318,0.041404,0.035822,0.040432,0.045504
0.025990,0.028350,0.031483,0.026933,0.047318,0.041404,0.035822,0.040432,0.045504,0.047136
0.028350,0.031483,0.026933,0.047318,0.041404,0.035822,0.040432,0.045504,0.047136,0.046058
0.031483,0.026933,0.047318,0.041404,0.035822,0.040432,0.045504,0.047136,0.046058,0.046239
0.026933,0.047318,0.041404,0.035822,0.040432,0.045504,0.047136,0.046058,0.046239,0.042691
0.047318,0.041404,0.035822,0.040432,0.045504,0.047136,0.046058,0.046239,0.042691,0.043255
0.041404,0.035822,0.040432,0.045504,0.047136,0.046058,0.046239,0.042691,0.043255,0.045441
0.035822,0.040432,0.045504,0.047136,0.046058,0.046239,0.042691,0.043255,0.045441,0.044864
0.040432,0.045504,0.047136,0.046058,0.046239,0.042691,0.043255,0.045441,0.044864,0.033285
0.045504,0.047136,0.046058,0.046239,0.042691,0.043255,0.045441,0.044864,0.033285,0.044412
0.047136,0.046058,0.046239,0.042691,0.043255,0.045441,0.044864,0.033285,0.044412,0.043290
0.046058,0.046239,0.042691,0.043255,0.045441,0.044864,0.033285,0.044412,0.043290,0.030815
0.046239,0.042691,0.043255,0.045441,0.044864,0.033285,0.044412,0.043290,0.030815,0.021119
0.042691,0.043255,0.045441,0.044864,0.033285,0.044412,0.043290,0.030815,0.021119,0.023474
0.043255,0.045441,0.044864,0.033285,0.044412,0.043290,0.030815,0.021119,0.023474,0.044245
0.045441,0.044864,0.033285,0.044412,0.043290,0.030815,0.021119,0.023474,0.044245,0.048511
0.044864,0.033285,0.044412,0.043290,0.030815,0.021119,0.023474,0.044245,0.048511,0.047824
0.033285,0.044412,0.043290,0.030815,0.021119,0.023474,0.044245,0.048511,0.047824,0.036530
0.044412,0.043290,0.030815,0.021119,0.023474,0.044245,0.048511,0.047824,0.036530,0.035723
0.043290,0.030815,0.021119,0.023474,0.044245,0.048511,0.047824,0.036530,0.035723,0.045062
0.030815,0.021119,0.023474,0.044245,0.048511,0.047824,0.036530,0.035723,0.045062,0.044719
0.021119,0.023474,0.044245,0.048511,0.047824,0.036530,0.035723,0.045062,0.044719,0.037734
0.023474,0.044245,0.048511,0.047824,0.036530,0.035723,0.045062,0.044719,0.037734,0.041128
0.044245,0.048511,0.047824,0.036530,0.035723,0.045062,0.044719,0.037734,0.041128,0.040390
0.048511,0.047824,0.036530,0.035723,0.045062,0.044719,0.037734,0.041128,0.040390,0.045110
0.047824,0.036530,0.035723,0.045062,0.044719,0.037734,0.041128,0.040390,0.045110,0.044330
0.036530,0.035723,0.045062,0.044719,0.037734,0.041128,0.040390,0.045110,0.044330,0.052161
0.035723,0.045062,0.044719,0.037734,0.041128,0.040390,0.045110,0.044330,0.052161,0.034869
0.045062,0.044719,0.037734,0.041128,0.040390,0.045110,0.044330,0.052161,0.034869,0.038685
0.044719,0.037734,0.041128,0.040390,0.045110,0.044330,0.052161,0.034869,0.038685,0.028554
0.037734,0.041128,0.040390,0.045110,0.044330,0.052161,0.034869,0.038685,0.028554,0.022363
0.041128,0.040390,0.045110,0.044330,0.052161,0.034869,0.038685,0.028554,0.022363,0.023682
0.040390,0.045110,0.044330,0.052161,0.034869,0.038685,0.028554,0.022363,0.023682,0.022778
0.045110,0.044330,0.052161,0.034869,0.038685,0.028554,0.022363,0.023682,0.022778,0.032384
0.044330,0.052161,0.034869,0.038685,0.028554,0.022363,0.023682,0.022778,0.032384,0.035403
0.052161,0.034869,0.038685,0.028554,0.022363,0.023682,0.022778,0.032384,0.035403,0.039561
0.034869,0.038685,0.028554,0.022363,0.023682,0.022778,0.032384,0.035403,0.039561,0.025723
0.038685,0.028554,0.022363,0.023682,0.022778,0.032384,0.035403,0.039561,0.025723,0.017156
0.028554,0.022363,0.023682,0.022778,0.032384,0.035403,0.039561,0.025723,0.017156,0.021862
0.022363,0.023682,0.022778,0.032384,0.035403,0.039561,0.025723,0.017156,0.021862,0.024808
0.023682,0.022778,0.032384,0.035403,0.039561,0.025723,0.017156,0.021862,0.024808,0.030670
0.022778,0.032384,0.035403,0.039561,0.025723,0.017156,0.021862,0.024808,0.030670,0.038065
0.032384,0.035403,0.039561,0.025723,0.017156,0.021862,0.024808,0.030670,0.038065,0.029010
0.035403,0.039561,0.025723,0.017156,0.021862,0.024808,0.030670,0.038065,0.029010,0.027878
0.039561,0.025723,0.017156,0.021862,0.024808,0.030670,0.038065,0.029010,0.027878,0.028411
0.025723,0.017156,0.021862,0.024808,0.030670,0.038065,0.029010,0.027878,0.028411,0.026052
0.017156,0.021862,0.024808,0.030670,0.038065,0.029010,0.027878,0.028411,0.026052,0.031905
0.021862,0.024808,0.030670,0.038065,0.029010,0.027878,0.028411,0.026052,0.031905,0.020963
0.024808,0.030670,0.038065,0.029010,0.027878,0.028411,0.026052,0.031905,0.020963,0.027028
0.030670,0.038065,0.029010,0.027878,0.028411,0.026052,0.031905,0.020963,0.027028,0.026615
0.038065,0.029010,0.027878,0.028411,0.026052,0.031905,0.020963,0.027028,0.026615,0.027105
0.029010,0.027878,0.028411,0.026052,0.031905,0.020963,0.027028,0.026615,0.027105,0.029734
0.027878,0.028411,0.026052,0.031905,0.020963,0.027028,0.026615,0.027105,0.029734,0.030062
0.028411,0.026052,0.031905,0.020963,0.027028,0.026615,0.027105,0.029734,0.030062,0.027850
0.026052,0.031905,0.020963,0.027028,0.026615,0.027105,0.029734,0.030062,0.027850,0.037873
0.031905,0.020963,0.027028,0.026615,0.027105,0.029734,0.030062,0.027850,0.037873,0.034532
0.020963,0.027028,0.026615,0.027105,0.029734,0.030062,0.027850,0.037873,0.034532,0.023767
0.027028,0.026615,0.027105,0.029734,0.030062,0.027850,0.037873,0.034532,0.023767,0.022909
0.026615,0.027105,0.029734,0.030062,0.027850,0.037873,0.034532,0.023767,0.022909,0.035685
0.027105,0.029734,0.030062,0.027850,0.037873,0.034532,0.023767,0.022909,0.035685,0.041150
0.029734,0.030062,0.027850,0.037873,0.034532,0.023767,0.022909,0.035685,0.041150,0.036600
0.030062,0.027850,0.037873,0.034532,0.023767,0.022909,0.035685,0.041150,0.036600,0.031238
0.027850,0.037873,0.034532,0.023767,0.022909,0.035685,0.041150,0.036600,0.031238,0.028476
0.037873,0.034532,0.023767,0.022909,0.035685,0.041150,0.036600,0.031238,0.028476,0.027626
0.034532,0.023767,0.022909,0.035685,0.041150,0.036600,0.031238,0.028476,0.027626,0.027004
0.023767,0.022909,0.035685,0.041150,0.036600,0.031238,0.028476,0.027626,0.027004,0.030588
0.022909,0.035685,0.041150,0.036600,0.031238,0.028476,0.027626,0.027004,0.030588,0.027112
0.035685,0.041150,0.036600,0.031238,0.028476,0.027626,0.027004,0.030588,0.027112,0.029206
0.041150,0.036600,0.031238,0.028476,0.027626,0.027004,0.030588,0.027112,0.029206,0.027855
0.036600,0.031238,0.028476,0.027626,0.027004,0.030588,0.027112,0.029206,0.027855,0.028143
0.031238,0.028476,0.027626,0.027004,0.030588,0.027112,0.029206,0.027855,0.028143,0.027599
0.028476,0.027626,0.027004,0.030588,0.027112,0.029206,0.027855,0.028143,0.027599,0.034443
0.027626,0.027004,0.030588,0.027112,0.029206,0.027855,0.028143,0.027599,0.034443,0.036699
0.027004,0.030588,0.027112,0.029206,0.027855,0.028143,0.027599,0.034443,0.036699,0.030173
0.030588,0.027112,0.029206,0.027855,0.028143,0.027599,0.034443,0.036699,0.030173,0.031313
0.027112,0.029206,0.027855,0.028143,0.027599,0.034443,0.036699,0.030173,0.031313,0.022085
0.029206,0.027855,0.028143,0.027599,0.034443,0.036699,0.030173,0.031313,0.022085,0.021336
0.027855,0.028143,0.027599,0.034443,0.036699,0.030173,0.031313,0.022085,0.021336,0.024567
0.028143,0.027599,0.034443,0.036699,0.030173,0.031313,0.022085,0.021336,0.024567,0.028353
0.027599,0.034443,0.036699,0.030173,0.031313,0.022085,0.021336,0.024567,0.028353,0.025031
0.034443,0.036699,0.030173,0.031313,0.022085,0.021336,0.024567,0.028353,0.025031,0.025306
0.036699,0.030173,0.031313,0.022085,0.021336,0.024567,0.028353,0.025031,0.025306,0.025421
0.030173,0.031313,0.022085,0.021336,0.024567,0.028353,0.025031,0.025306,0.025421,0.026418
0.031313,0.022085,0.021336,0.024567,0.028353,0.025031,0.025306,0.025421,0.026418,0.035283
0.022085,0.021336,0.024567,0.028353,0.025031,0.025306,0.025421,0.026418,0.035283,0.033550
0.021336,0.024567,0.028353,0.025031,0.025306,0.025421,0.026418,0.035283,0.033550,0.031834
0.024567,0.028353,0.025031,0.025306,0.025421,0.026418,0.035283,0.033550,0.031834,0.031663
0.028353,0.025031,0.025306,0.025421,0.026418,0.035283,0.033550,0.031834,0.031663,0.026736
0.025031,0.025306,0.025421,0.026418,0.035283,0.033550,0.031834,0.031663,0.026736,0.025352
0.025306,0.025421,0.026418,0.035283,0.033550,0.031834,0.031663,0.026736,0.025352,0.024167
0.025421,0.026418,0.035283,0.033550,0.031834,0.031663,0.026736,0.025352,0.024167,0.032553
0.026418,0.035283,0.033550,0.031834,0.031663,0.026736,0.025352,0.024167,0.032553,0.032796
0.035283,0.033550,0.031834,0.031663,0.026736,0.025352,0.024167,0.032553,0.032796,0.034811
0.033550,0.031834,0.031663,0.026736,0.025352,0.024167,0.032553,0.032796,0.034811,0.027742
0.031834,0.031663,0.026736,0.025352,0.024167,0.032553,0.032796,0.034811,0.027742,0.026802
0.031663,0.026736,0.025352,0.024167,0.032553,0.032796,0.034811,0.027742,0.026802,0.025858
0.026736,0.025352,0.024167,0.032553,0.032796,0.034811,0.027742,0.026802,0.025858,0.026750
0.025352,0.024167,0.032553,0.032796,0.034811,0.027742,0.026802,0.025858,0.026750,0.038839
0.024167,0.032553,0.032796,0.034811,0.027742,0.026802,0.025858,0.026750,0.038839,0.028242
0.032553,0.032796,0.034811,0.027742,0.026802,0.025858,0.026750,0.038839,0.028242,0.022737
0.032796,0.034811,0.027742,0.026802,0.025858,0.026750,0.038839,0.028242,0.022737,0.030552
0.034811,0.027742,0.026802,0.025858,0.026750,0.038839,0.028242,0.022737,0.030552,0.026415
0.027742,0.026802,0.025858,0.026750,0.038839,0.028242,0.022737,0.030552,0.026415,0.028293
0.026802,0.025858,0.026750,0.038839,0.028242,0.022737,0.030552,0.026415,0.028293,0.021706
0.025858,0.026750,0.038839,0.028242,0.022737,0.030552,0.026415,0.028293,0.021706,0.028606
0.026750,0.038839,0.028242,0.022737,0.030552,0.026415,0.028293,0.021706,0.028606,0.030361
0.038839,0.028242,0.022737,0.030552,0.026415,0.028293,0.021706,0.028606,0.030361,0.022456
0.028242,0.022737,0.030552,0.026415,0.028293,0.021706,0.028606,0.030361,0.022456,0.020092
0.022737,0.030552,0.026415,0.028293,0.021706,0.028606,0.030361,0.022456,0.020092,0.018168
0.030552,0.026415,0.028293,0.021706,0.028606,0.030361,0.022456,0.020092,0.018168,0.028652
0.026415,0.028293,0.021706,0.028606,0.030361,0.022456,0.020092,0.018168,0.028652,0.022567
0.028293,0.021706,0.028606,0.030361,0.022456,0.020092,0.018168,0.028652,0.022567,0.023783
0.021706,0.028606,0.030361,0.022456,0.020092,0.018168,0.028652,0.022567,0.023783,0.023655
0.028606,0.030361,0.022456,0.020092,0.018168,0.028652,0.022567,0.023783,0.023655,0.019589
0.030361,0.022456,0.020092,0.018168,0.028652,0.022567,0.023783,0.023655,0.019589,0.027389
0.022456,0.020092,0.018168,0.028652,0.022567,0.023783,0.023655,0.019589,0.027389,0.027119
0.020092,0.018168,0.028652,0.022567,0.023783,0.023655,0.019589,0.027389,0.027119,0.022860
0.018168,0.028652,0.022567,0.023783,0.023655,0.019589,0.027389,0.027119,0.022860,0.026987
0.028652,0.022567,0.023783,0.023655,0.019589,0.027389,0.027119,0.022860,0.026987,0.023033
0.022567,0.023783,0.023655,0.019589,0.027389,0.027119,0.022860,0.026987,0.023033,0.028447
0.023783,0.023655,0.019589,0.027389,0.027119,0.022860,0.026987,0.023033,0.028447,0.023053
0.023655,0.019589,0.027389,0.027119,0.022860,0.026987,0.023033,0.028447,0.023053,0.021300
0.019589,0.027389,0.027119,0.022860,0.026987,0.023033,0.028447,0.023053,0.021300,0.019910
0.027389,0.027119,0.022860,0.026987,0.023033,0.028447,0.023053,0.021300,0.019910,0.022154
0.027119,0.022860,0.026987,0.023033,0.028447,0.023053,0.021300,0.019910,0.022154,0.034669
